timestamp,ann_arbor_residential_kw,ann_arbor_residential_kwh_15min,kw_per_home,kwh_15min_per_home
2023-02-27 18:15:00-0500,61874.20091403305,15468.550228508262,1.1833025005938616,0.2958256251484654
2023-02-27 18:30:00-0500,63237.8861233317,15809.471530832923,1.209382063551417,0.30234551588785424
2023-02-27 18:45:00-0500,64529.4490436944,16132.3622609236,1.2340823362137323,0.3085205840534331
2023-02-27 19:00:00-0500,65700.2142074174,16425.05355185435,1.2564724329806614,0.31411810824516534
2023-02-27 19:15:00-0500,66704.10875386215,16676.027188465538,1.2756712413627054,0.31891781034067634
2023-02-27 19:30:00-0500,67500.8221202933,16875.205530073326,1.290907848944343,0.32272696223608577
2023-02-27 19:45:00-0500,68058.68760545895,17014.671901364738,1.3015766513505138,0.32539416283762845
2023-02-27 20:00:00-0500,68356.99873741076,17089.24968435269,1.307281651224112,0.326820412806028
2023-02-27 20:15:00-0500,68387.52239557928,17096.88059889482,1.3078653956685578,0.32696634891713944
2023-02-27 20:30:00-0500,68155.05109523678,17038.762773809194,1.3034195383169003,0.32585488457922507
2023-02-27 20:45:00-0500,67676.93851837375,16919.234629593437,1.294275956672049,0.32356898916801224
2023-02-27 21:00:00-0500,66981.671552678,16745.4178881695,1.2809794433121247,0.32024486082803116
2023-02-27 21:15:00-0500,66106.63381910816,16526.65845477704,1.264244934858661,0.31606123371466527
2023-02-27 21:30:00-0500,65095.29621692812,16273.82405423203,1.2449037830389078,0.31122594575972695
2023-02-27 21:45:00-0500,63994.11917927936,15998.52979481984,1.223844512405955,0.30596112810148873
2023-02-27 22:00:00-0500,62849.46396650745,15712.365991626864,1.2019537508998357,0.300488437724959
2023-02-27 22:15:00-0500,61704.78695900836,15426.19673975209,1.1800625725842095,0.2950156431460524
2023-02-27 22:30:00-0500,60598.33732698106,15149.584331745264,1.1589024671280095,0.2897256167820023
2023-02-27 22:45:00-0500,59561.50436384099,14890.376090960248,1.1390737336678973,0.28476843341697433
2023-02-27 23:00:00-0500,58617.87792253253,14654.469480633134,1.1210275122843165,0.2802568780710792
2023-02-27 23:15:00-0500,57783.00550913813,14445.751377284532,1.1050611385800484,0.2762652846450121
2023-02-27 23:30:00-0500,57064.76251984007,14266.190629960018,1.0913252242132312,0.2728313060533078
2023-02-27 23:45:00-0500,56464.20455030716,14116.05113757679,1.0798399567414585,0.2699599891853646
2023-02-28 00:00:00-0500,53494.4598165879,13373.614954146977,1.0230455849738476,0.2557613962434619
2023-02-28 00:15:00-0500,53675.73277439211,13418.933193598028,1.0265123084400267,0.2566280771100067
2023-02-28 00:30:00-0500,53844.03869981597,13461.009674953992,1.029731046128381,0.25743276153209527
2023-02-28 00:45:00-0500,53998.72404743279,13499.681011858196,1.0326892994219394,0.2581723248554848
2023-02-28 01:00:00-0500,54139.25204575214,13534.813011438036,1.0353768029267647,0.25884420073169123
2023-02-28 01:15:00-0500,54265.25029540184,13566.31257385046,1.0377864347551917,0.25944660868879793
2023-02-28 01:30:00-0500,54376.58669399877,13594.146673499692,1.0399156685379425,0.2599789171344856
2023-02-28 01:45:00-0500,54473.486788299946,13618.371697074988,1.041768817705132,0.260442204426283
2023-02-28 02:00:00-0500,54556.70784173165,13639.176960432913,1.0433603644107552,0.2608400911026888
2023-02-28 02:15:00-0500,54627.78457349086,13656.946143372716,1.0447196591278145,0.2611799147819536
2023-02-28 02:30:00-0500,54689.35633498042,13672.339083745106,1.0458971776777153,0.2614742944194288
2023-02-28 02:45:00-0500,54745.5727190954,13686.39317977385,1.0469722782352162,0.26174306955880405
2023-02-28 03:00:00-0500,54802.55190602822,13700.637976507054,1.0480619668838516,0.2620154917209629
2023-02-28 03:15:00-0500,54868.8327437108,13717.2081859277,1.0493295433504992,0.2623323858376248
2023-02-28 03:30:00-0500,54955.72021727196,13738.93005431799,1.0509912078765278,0.26274780196913194
2023-02-28 03:45:00-0500,55077.38191982584,13769.34547995646,1.0533179061567775,0.26332947653919436
2023-02-28 04:00:00-0500,55250.52310030504,13812.63077507626,1.056629114847803,0.26415727871195077
2023-02-28 04:15:00-0500,55493.46669189413,13873.366672973532,1.061275247730069,0.2653188119325173
2023-02-28 04:30:00-0500,55824.50974069916,13956.12743517479,1.0676062235110648,0.2669015558777662
2023-02-28 04:45:00-0500,56259.53053869953,14064.882634674885,1.0759257038514958,0.268981425962874
2023-02-28 05:00:00-0500,56808.980253893686,14202.24506347342,1.086433560314049,0.2716083900785122
2023-02-28 05:15:00-0500,57474.588701708,14368.647175427,1.0991628744559703,0.27479071861399257
2023-02-28 05:30:00-0500,58246.305283310605,14561.576320827651,1.1139214353306206,0.27848035883265515
2023-02-28 05:45:00-0500,59100.12711106027,14775.031777765067,1.1302502038466218,0.28256255096165545
2023-02-28 06:00:00-0500,59997.47931335709,14999.369828339271,1.147411461514685,0.2868528653786713
2023-02-28 06:15:00-0500,60886.66698013239,15221.666745033095,1.1644165779291065,0.2911041444822766
2023-02-28 06:30:00-0500,61706.6096685654,15426.65241714135,1.180097430679261,0.2950243576698153
2023-02-28 06:45:00-0500,62392.64071179043,15598.160177947608,1.1932173132303274,0.29830432830758186
2023-02-28 07:00:00-0500,62883.69260228249,15720.923150570625,1.2026083505505172,0.30065208763762935
2023-02-28 07:15:00-0500,63129.81060599421,15782.452651498552,1.207315191930786,0.3018287979826965
2023-02-28 07:30:00-0500,63098.7486664775,15774.687166619377,1.2067211532173894,0.3016802883043474
2023-02-28 07:45:00-0500,62780.47414054898,15695.118535137244,1.2006343668533956,0.3001585917133489
2023-02-28 08:00:00-0500,62188.74509373034,15547.186273432586,1.1893179465937247,0.29732948664843123
2023-02-28 08:15:00-0500,61359.45767983227,15339.864419958069,1.1734583822505826,0.2933645955626457
2023-02-28 08:30:00-0500,60346.06748633764,15086.51687158441,1.1540779760016913,0.2885194940004228
2023-02-28 08:45:00-0500,59212.92256309087,14803.230640772716,1.1324073410455147,0.2831018352613786
2023-02-28 09:00:00-0500,58027.68311096165,14506.920777740412,1.1097404332424448,0.2774351083106112
2023-02-28 09:15:00-0500,56854.075381848015,14213.518845462004,1.0872959743231947,0.2718239935807987
2023-02-28 09:30:00-0500,55746.03933982304,13936.50983495576,1.0661055298421749,0.2665263824605437
2023-02-28 09:45:00-0500,54743.950597334384,13685.987649333596,1.0469412562469282,0.26173531406173206
2023-02-28 10:00:00-0500,53873.13621654028,13468.284054135069,1.0302875165763599,0.2575718791440899
2023-02-28 10:15:00-0500,53144.47529153433,13286.118822883582,1.0163523661920737,0.2540880915480184
2023-02-28 10:30:00-0500,52556.566638299446,13139.14165957486,1.0051090083916205,0.2512772520979051
2023-02-28 10:45:00-0500,52098.800295016976,13024.700073754244,0.996354534787243,0.24908863369681075
2023-02-28 11:00:00-0500,51754.68238077825,12938.670595194562,0.9897735109937628,0.2474433777484407
2023-02-28 11:15:00-0500,51504.893713712896,12876.223428428224,0.9849964706442783,0.24624911766106958
2023-02-28 11:30:00-0500,51329.75383307831,12832.438458269577,0.9816470381563088,0.24541175953907718
2023-02-28 11:45:00-0500,51210.957796103095,12802.739449025774,0.9793751438039483,0.24484378595098708
2023-02-28 12:00:00-0500,51132.61248575468,12783.153121438669,0.9778768424073148,0.24446921060182863
2023-02-28 12:15:00-0500,51081.701880945,12770.42547023625,0.9769032113124786,0.24422580282811965
2023-02-28 12:30:00-0500,51048.15544650138,12762.038861625346,0.9762616583036843,0.24406541457592107
2023-02-28 12:45:00-0500,51024.69202367424,12756.17300591856,0.9758129361142466,0.24395323402856164
2023-02-28 13:00:00-0500,51006.580457724165,12751.64511443104,0.9754665645900604,0.24386664114751508
2023-02-28 13:15:00-0500,50991.41429775487,12747.853574438715,0.9751765219753524,0.24379413049383808
2023-02-28 13:30:00-0500,50978.95369923736,12744.73842480934,0.9749382214047294,0.24373455535118235
2023-02-28 13:45:00-0500,50971.05030166903,12742.762575417257,0.9747870742389051,0.24369676855972627
2023-02-28 14:00:00-0500,50971.64287222078,12742.910718055196,0.9747984067523809,0.24369960168809526
2023-02-28 14:15:00-0500,50986.7924043028,12746.6981010757,0.9750881313699221,0.24377203284248053
2023-02-28 14:30:00-0500,51024.71332582878,12756.178331457197,0.9758133435036329,0.24395333587590826
2023-02-28 14:45:00-0500,51095.75071303513,12773.937678258782,0.9771718857825662,0.24429297144564155
2023-02-28 15:00:00-0500,51212.250914873934,12803.062728718483,0.9793998738312051,0.24484996845780127
2023-02-28 15:15:00-0500,51388.27476752483,12847.068691881208,0.9827662116897798,0.24569155292244496
2023-02-28 15:30:00-0500,51639.10941947768,12909.77735486942,0.9875632557971258,0.24689081394928145
2023-02-28 15:45:00-0500,51980.547832981305,12995.136958245326,0.9940930359402097,0.24852325898505243
2023-02-28 16:00:00-0500,52427.92516172694,13106.981290431737,1.0026488266250742,0.25066220665626854
2023-02-28 16:15:00-0500,52994.928466190366,13248.732116547591,1.0134923836828653,0.25337309592071633
2023-02-28 16:30:00-0500,53692.22932921196,13423.05733230299,1.026827793961959,0.25670694849048975
2023-02-28 16:45:00-0500,54526.02499443059,13631.506248607648,1.0427735755811567,0.26069339389528917
2023-02-28 17:00:00-0500,55496.60823427961,13874.152058569902,1.0613353276164441,0.26533383190411103
2023-02-28 17:15:00-0500,56597.11367402123,14149.278418505308,1.0823817543908716,0.2705954385977179
2023-02-28 17:30:00-0500,57812.60277382149,14453.150693455373,1.1056271663718127,0.27640679159295317
2023-02-28 17:45:00-0500,59119.64577659404,14779.911444148507,1.1306234852044927,0.28265587130112313
2023-02-28 18:00:00-0500,60486.53316377306,15121.633290943266,1.1567642876615039,0.28919107191537596
2023-02-28 18:15:00-0500,61874.20091403305,15468.550228508262,1.1833025005938616,0.2958256251484654
2023-02-28 18:30:00-0500,63237.8861233317,15809.471530832923,1.209382063551417,0.30234551588785424
2023-02-28 18:45:00-0500,64529.4490436944,16132.3622609236,1.2340823362137323,0.3085205840534331
2023-02-28 19:00:00-0500,65700.2142074174,16425.05355185435,1.2564724329806614,0.31411810824516534
2023-02-28 19:15:00-0500,66704.10875386215,16676.027188465538,1.2756712413627054,0.31891781034067634
2023-02-28 19:30:00-0500,67500.8221202933,16875.205530073326,1.290907848944343,0.32272696223608577
2023-02-28 19:45:00-0500,68058.68760545895,17014.671901364738,1.3015766513505138,0.32539416283762845
2023-02-28 20:00:00-0500,68356.99873741076,17089.24968435269,1.307281651224112,0.326820412806028
2023-02-28 20:15:00-0500,68387.52239557928,17096.88059889482,1.3078653956685578,0.32696634891713944
2023-02-28 20:30:00-0500,68155.05109523678,17038.762773809194,1.3034195383169003,0.32585488457922507
2023-02-28 20:45:00-0500,67676.93851837375,16919.234629593437,1.294275956672049,0.32356898916801224
2023-02-28 21:00:00-0500,66981.671552678,16745.4178881695,1.2809794433121247,0.32024486082803116
2023-02-28 21:15:00-0500,66106.63381910816,16526.65845477704,1.264244934858661,0.31606123371466527
2023-02-28 21:30:00-0500,65095.29621692812,16273.82405423203,1.2449037830389078,0.31122594575972695
2023-02-28 21:45:00-0500,63994.11917927936,15998.52979481984,1.223844512405955,0.30596112810148873
2023-02-28 22:00:00-0500,62849.46396650745,15712.365991626864,1.2019537508998357,0.300488437724959
2023-02-28 22:15:00-0500,61704.78695900836,15426.19673975209,1.1800625725842095,0.2950156431460524
2023-02-28 22:30:00-0500,60598.33732698106,15149.584331745264,1.1589024671280095,0.2897256167820023
2023-02-28 22:45:00-0500,59561.50436384099,14890.376090960248,1.1390737336678973,0.28476843341697433
2023-02-28 23:00:00-0500,58617.87792253253,14654.469480633134,1.1210275122843165,0.2802568780710792
2023-02-28 23:15:00-0500,57783.00550913813,14445.751377284532,1.1050611385800484,0.2762652846450121
2023-02-28 23:30:00-0500,57064.76251984007,14266.190629960018,1.0913252242132312,0.2728313060533078
2023-02-28 23:45:00-0500,56464.20455030716,14116.05113757679,1.0798399567414585,0.2699599891853646
2023-03-01 00:00:00-0500,50151.04758738651,12537.761896846629,0.9591050735347281,0.23977626838368205
2023-03-01 00:15:00-0500,50320.98020864696,12580.24505216174,0.9623549206874911,0.24058873017187277
2023-03-01 00:30:00-0500,50478.74375666193,12619.685939165482,0.965372042494495,0.24134301062362376
2023-03-01 00:45:00-0500,50623.7125112207,12655.928127805177,0.9681444724773196,0.24203611811932993
2023-03-01 01:00:00-0500,50755.35821168436,12688.83955292109,0.9706621080063427,0.24266552700158567
2023-03-01 01:15:00-0500,50873.28515695698,12718.321289239246,0.9729173815640952,0.2432293453910238
2023-03-01 01:30:00-0500,50977.28572034981,12744.321430087452,0.9749063224297218,0.2437265806074304
2023-03-01 01:45:00-0500,51067.4257335917,12766.856433397925,0.9766301895907843,0.24415754739769607
2023-03-01 02:00:00-0500,51144.17077286483,12786.042693216208,0.9780978868788066,0.24452447171970165
2023-03-01 02:15:00-0500,51208.56414120304,12802.14103530076,0.9793293667630014,0.24483234169075035
2023-03-01 02:30:00-0500,51262.46359884684,12815.61589971171,0.9803601576591809,0.24509003941479524
2023-03-01 02:45:00-0500,51308.83468354621,12827.208670886552,0.9812469734833763,0.24531174337084408
2023-03-01 03:00:00-0500,51352.08209731767,12838.020524329417,0.9820740512008095,0.24551851280020237
2023-03-01 03:15:00-0500,51398.37661545273,12849.594153863183,0.9829594027409307,0.24573985068523269
2023-03-01 03:30:00-0500,51455.905154732136,12863.976288683034,0.9840595973839196,0.2460148993459799
2023-03-01 03:45:00-0500,51534.94131377663,12883.735328444158,0.9855711107974766,0.24639277769936915
2023-03-01 04:00:00-0500,51647.612030460434,12911.903007615108,0.987725862516709,0.24693146562917725
2023-03-01 04:15:00-0500,51807.23514715074,12951.808786787686,0.9907785473246253,0.24769463683115633
2023-03-01 04:30:00-0500,52027.13512734508,13006.78378183627,0.9949839866289005,0.24874599665722513
2023-03-01 04:45:00-0500,52318.91835037055,13079.729587592636,1.0005641446323483,0.250141036158087
2023-03-01 05:00:00-0500,52690.30441308712,13172.57610327178,1.0076666534357963,0.2519166633589491
2023-03-01 05:15:00-0500,53142.75109186255,13285.687772965635,1.0163193920323594,0.2540798480080898
2023-03-01 05:30:00-0500,53669.24861920832,13417.31215480208,1.026388303330791,0.25659707583269775
2023-03-01 05:45:00-0500,54252.75338339158,13563.188345847895,1.0375474397134297,0.2593868599283574
2023-03-01 06:00:00-0500,54865.740503241046,13716.435125810262,1.0492704063301217,0.2623176015825304
2023-03-01 06:15:00-0500,55471.24977302651,13867.812443256627,1.0608503640909563,0.2652125910227391
2023-03-01 06:30:00-0500,56025.57696464483,14006.394241161208,1.071451499011478,0.2678628747528695
2023-03-01 06:45:00-0500,56482.453337750885,14120.61333443772,1.0801889525344703,0.27004723813361753
2023-03-01 07:00:00-0500,56798.22379119522,14199.555947798804,1.0862278501954434,0.27155696254886086
2023-03-01 07:15:00-0500,56937.26071182959,14234.315177957398,1.0888868378418475,0.27222170946046187
2023-03-01 07:30:00-0500,56876.71496367713,14219.178740919282,1.0877289411073314,0.27193223527683286
2023-03-01 07:45:00-0500,56609.75777547469,14152.439443868672,1.0826235643317939,0.27065589108294846
2023-03-01 08:00:00-0500,56146.71050192758,14036.677625481894,1.0737680964859506,0.26844202412148765
2023-03-01 08:15:00-0500,55513.844245290114,13878.461061322529,1.0616649547409598,0.26541623868523995
2023-03-01 08:30:00-0500,54750.06866880632,13687.51716720158,1.0470582602512566,0.26176456506281415
2023-03-01 08:45:00-0500,53902.114382050095,13475.528595512524,1.030841704512589,0.25771042612814726
2023-03-01 09:00:00-0500,53019.05656349531,13254.764140873827,1.013953817324896,0.253488454331224
2023-03-01 09:15:00-0500,52147.079887255095,13036.769971813774,0.9972778495352167,0.24931946238380417
2023-03-01 09:30:00-0500,51325.249297188726,12831.31232429718,0.9815608919353731,0.24539022298384325
2023-03-01 09:45:00-0500,50582.77786901231,12645.694467253075,0.9673616249613831,0.24184040624034575
2023-03-01 10:00:00-0500,49937.95062806831,12484.487657017076,0.9550297374317129,0.2387574343579282
2023-03-01 10:15:00-0500,49398.55405615317,12349.638514038294,0.94471414057664,0.23617853514416004
2023-03-01 10:30:00-0500,48963.43846884534,12240.859617211336,0.9363928474544214,0.23409821186360535
2023-03-01 10:45:00-0500,48624.7354000784,12156.1838500196,0.9299153789407257,0.23247884473518143
2023-03-01 11:00:00-0500,48370.26135590406,12092.565338976015,0.9250487339035461,0.23126218347588653
2023-03-01 11:15:00-0500,48185.73362054574,12046.433405136437,0.9215197650045085,0.23037994125112715
2023-03-01 11:30:00-0500,48056.5616695506,12014.140417387647,0.9190494382712147,0.22976235956780358
2023-03-01 11:45:00-0500,47969.11885207051,11992.279713017628,0.9173771531660393,0.22934428829150982
2023-03-01 12:00:00-0500,47911.51389081123,11977.878472702809,0.9162754970040562,0.22906887425101408
2023-03-01 12:15:00-0500,47873.9557727802,11968.48894319505,0.9155572232433097,0.22888930581082742
2023-03-01 12:30:00-0500,47848.83776589774,11962.209441474435,0.9150768582460267,0.22876921456150667
2023-03-01 12:45:00-0500,47830.66487574997,11957.666218937493,0.9147293139377819,0.22868232848444547
2023-03-01 13:00:00-0500,47815.92635035783,11953.981587589458,0.9144474495469057,0.22861186238672643
2023-03-01 13:15:00-0500,47802.9827737057,11950.745693426425,0.9141999123441161,0.22854997808602903
2023-03-01 13:30:00-0500,47792.004787761,11948.00119694025,0.9139899657423346,0.22849749143558365
2023-03-01 13:45:00-0500,47784.972662832486,11946.243165708122,0.9138554810800767,0.2284638702700192
2023-03-01 14:00:00-0500,47785.72461149872,11946.431152874678,0.913869861592858,0.22846746539821447
2023-03-01 14:15:00-0500,47800.02659578634,11950.006648946584,0.9141433774285534,0.22853584435713836
2023-03-01 14:30:00-0500,47835.62621854896,11958.90655463724,0.914824196283794,0.2287060490709485
2023-03-01 14:45:00-0500,47902.2470261248,11975.5617565312,0.9160982744461221,0.22902456861153053
2023-03-01 15:00:00-0500,48011.47674202966,12002.869185507416,0.9181872193385008,0.2295468048346252
2023-03-01 15:15:00-0500,48176.503955423,12044.12598885575,0.9213432538632244,0.2303358134658061
2023-03-01 15:30:00-0500,48411.66356374461,12102.915890936152,0.9258405232978996,0.2314601308244749
2023-03-01 15:45:00-0500,48731.762978358296,12182.940744589574,0.9319622094313055,0.23299055235782637
2023-03-01 16:00:00-0500,49151.179596578906,12287.794899144728,0.9399832703225905,0.2349958175806477
2023-03-01 16:15:00-0500,49682.74534403169,12420.686336007922,0.9501491079237072,0.2375372769809268
2023-03-01 16:30:00-0500,50336.4649614368,12584.1162403592,0.9626510561757338,0.24066276404393344
2023-03-01 16:45:00-0500,51118.14841968955,12779.537104922389,0.9776002268665758,0.24440005671664397
2023-03-01 17:00:00-0500,52028.07021519486,13007.017553798714,0.9950018695554608,0.2487504673888652
2023-03-01 17:15:00-0500,53059.79406787032,13264.94851696758,1.0147328947122856,0.2536832236780714
2023-03-01 17:30:00-0500,54199.31509994874,13549.828774987183,1.036525468463842,0.25913136711596046
2023-03-01 17:45:00-0500,55424.66791539169,13856.166978847925,1.0599595173760523,0.2649898793440131
2023-03-01 18:00:00-0500,56706.124840985074,14176.531210246269,1.084466519681662,0.2711166299204155
2023-03-01 18:15:00-0500,58007.063356889965,14501.765839222491,1.1093460943064388,0.2773365235766097
2023-03-01 18:30:00-0500,59285.51824061868,14821.37956015467,1.1337956845793618,0.28344892114484044
2023-03-01 18:45:00-0500,60496.35847846212,15124.08961961553,1.1569521902003477,0.2892380475500869
2023-03-01 19:00:00-0500,61593.95081945343,15398.487704863355,1.1779429059193627,0.2944857264798406
2023-03-01 19:15:00-0500,62535.10195674567,15633.775489186415,1.1959417887775343,0.2989854471943836
2023-03-01 19:30:00-0500,63282.02073777493,15820.505184443731,1.210226108385321,0.3025565270963302
2023-03-01 19:45:00-0500,63805.01963011775,15951.254907529436,1.2202281106411064,0.30505702766027654
2023-03-01 20:00:00-0500,64084.68631632257,16021.171579080645,1.2255765480226049,0.3063941370056512
2023-03-01 20:15:00-0500,64113.30224585557,16028.325561463893,1.226123808439273,0.30653095210981823
2023-03-01 20:30:00-0500,63895.36040178447,15973.840100446118,1.221955817172094,0.3054889542930235
2023-03-01 20:45:00-0500,63447.12986097539,15861.782465243848,1.2133837093800457,0.3033459273450115
2023-03-01 21:00:00-0500,62795.31708063562,15698.829270158903,1.2009182281051167,0.3002295570262791
2023-03-01 21:15:00-0500,61974.96920541389,15493.742301353474,1.1852296264299946,0.29630740660749866
2023-03-01 21:30:00-0500,61026.84020337011,15256.710050842528,1.1670972965989759,0.29177432414974397
2023-03-01 21:45:00-0500,59994.4867305744,14998.6216826436,1.1473542303805826,0.28683855759514565
2023-03-01 22:00:00-0500,58921.372468600726,14730.343117150182,1.1268316414685957,0.28170791036714893
2023-03-01 22:15:00-0500,57848.23777407034,14462.059443517584,1.1063086617976965,0.2765771654494241
2023-03-01 22:30:00-0500,56810.94124404474,14202.735311011184,1.0864710629325087,0.2716177657331271
2023-03-01 22:45:00-0500,55838.910341100935,13959.727585275234,1.0678816253136538,0.26697040632841346
2023-03-01 23:00:00-0500,54954.260552374246,13738.56513809356,1.0509632927665469,0.26274082319163666
2023-03-01 23:15:00-0500,54171.56766481699,13542.891916204248,1.0359948174187952,0.2589987043546988
2023-03-01 23:30:00-0500,53498.21486235006,13374.553715587515,1.0231173976999042,0.25577934942497604
2023-03-01 23:45:00-0500,52935.19176591296,13233.797941478238,1.0123499594451173,0.2530874898612793
2023-03-02 00:00:00-0500,50151.04758738651,12537.761896846629,0.9591050735347281,0.23977626838368205
2023-03-02 00:15:00-0500,50320.98020864696,12580.24505216174,0.9623549206874911,0.24058873017187277
2023-03-02 00:30:00-0500,50478.74375666193,12619.685939165482,0.965372042494495,0.24134301062362376
2023-03-02 00:45:00-0500,50623.7125112207,12655.928127805177,0.9681444724773196,0.24203611811932993
2023-03-02 01:00:00-0500,50755.35821168436,12688.83955292109,0.9706621080063427,0.24266552700158567
2023-03-02 01:15:00-0500,50873.28515695698,12718.321289239246,0.9729173815640952,0.2432293453910238
2023-03-02 01:30:00-0500,50977.28572034981,12744.321430087452,0.9749063224297218,0.2437265806074304
2023-03-02 01:45:00-0500,51067.4257335917,12766.856433397925,0.9766301895907843,0.24415754739769607
2023-03-02 02:00:00-0500,51144.17077286483,12786.042693216208,0.9780978868788066,0.24452447171970165
2023-03-02 02:15:00-0500,51208.56414120304,12802.14103530076,0.9793293667630014,0.24483234169075035
2023-03-02 02:30:00-0500,51262.46359884684,12815.61589971171,0.9803601576591809,0.24509003941479524
2023-03-02 02:45:00-0500,51308.83468354621,12827.208670886552,0.9812469734833763,0.24531174337084408
2023-03-02 03:00:00-0500,51352.08209731767,12838.020524329417,0.9820740512008095,0.24551851280020237
2023-03-02 03:15:00-0500,51398.37661545273,12849.594153863183,0.9829594027409307,0.24573985068523269
2023-03-02 03:30:00-0500,51455.905154732136,12863.976288683034,0.9840595973839196,0.2460148993459799
2023-03-02 03:45:00-0500,51534.94131377663,12883.735328444158,0.9855711107974766,0.24639277769936915
2023-03-02 04:00:00-0500,51647.612030460434,12911.903007615108,0.987725862516709,0.24693146562917725
2023-03-02 04:15:00-0500,51807.23514715074,12951.808786787686,0.9907785473246253,0.24769463683115633
2023-03-02 04:30:00-0500,52027.13512734508,13006.78378183627,0.9949839866289005,0.24874599665722513
2023-03-02 04:45:00-0500,52318.91835037055,13079.729587592636,1.0005641446323483,0.250141036158087
2023-03-02 05:00:00-0500,52690.30441308712,13172.57610327178,1.0076666534357963,0.2519166633589491
2023-03-02 05:15:00-0500,53142.75109186255,13285.687772965635,1.0163193920323594,0.2540798480080898
2023-03-02 05:30:00-0500,53669.24861920832,13417.31215480208,1.026388303330791,0.25659707583269775
2023-03-02 05:45:00-0500,54252.75338339158,13563.188345847895,1.0375474397134297,0.2593868599283574
2023-03-02 06:00:00-0500,54865.740503241046,13716.435125810262,1.0492704063301217,0.2623176015825304
2023-03-02 06:15:00-0500,55471.24977302651,13867.812443256627,1.0608503640909563,0.2652125910227391
2023-03-02 06:30:00-0500,56025.57696464483,14006.394241161208,1.071451499011478,0.2678628747528695
2023-03-02 06:45:00-0500,56482.453337750885,14120.61333443772,1.0801889525344703,0.27004723813361753
2023-03-02 07:00:00-0500,56798.22379119522,14199.555947798804,1.0862278501954434,0.27155696254886086
2023-03-02 07:15:00-0500,56937.26071182959,14234.315177957398,1.0888868378418475,0.27222170946046187
2023-03-02 07:30:00-0500,56876.71496367713,14219.178740919282,1.0877289411073314,0.27193223527683286
2023-03-02 07:45:00-0500,56609.75777547469,14152.439443868672,1.0826235643317939,0.27065589108294846
2023-03-02 08:00:00-0500,56146.71050192758,14036.677625481894,1.0737680964859506,0.26844202412148765
2023-03-02 08:15:00-0500,55513.844245290114,13878.461061322529,1.0616649547409598,0.26541623868523995
2023-03-02 08:30:00-0500,54750.06866880632,13687.51716720158,1.0470582602512566,0.26176456506281415
2023-03-02 08:45:00-0500,53902.114382050095,13475.528595512524,1.030841704512589,0.25771042612814726
2023-03-02 09:00:00-0500,53019.05656349531,13254.764140873827,1.013953817324896,0.253488454331224
2023-03-02 09:15:00-0500,52147.079887255095,13036.769971813774,0.9972778495352167,0.24931946238380417
2023-03-02 09:30:00-0500,51325.249297188726,12831.31232429718,0.9815608919353731,0.24539022298384325
2023-03-02 09:45:00-0500,50582.77786901231,12645.694467253075,0.9673616249613831,0.24184040624034575
2023-03-02 10:00:00-0500,49937.95062806831,12484.487657017076,0.9550297374317129,0.2387574343579282
2023-03-02 10:15:00-0500,49398.55405615317,12349.638514038294,0.94471414057664,0.23617853514416004
2023-03-02 10:30:00-0500,48963.43846884534,12240.859617211336,0.9363928474544214,0.23409821186360535
2023-03-02 10:45:00-0500,48624.7354000784,12156.1838500196,0.9299153789407257,0.23247884473518143
2023-03-02 11:00:00-0500,48370.26135590406,12092.565338976015,0.9250487339035461,0.23126218347588653
2023-03-02 11:15:00-0500,48185.73362054574,12046.433405136437,0.9215197650045085,0.23037994125112715
2023-03-02 11:30:00-0500,48056.5616695506,12014.140417387647,0.9190494382712147,0.22976235956780358
2023-03-02 11:45:00-0500,47969.11885207051,11992.279713017628,0.9173771531660393,0.22934428829150982
2023-03-02 12:00:00-0500,47911.51389081123,11977.878472702809,0.9162754970040562,0.22906887425101408
2023-03-02 12:15:00-0500,47873.9557727802,11968.48894319505,0.9155572232433097,0.22888930581082742
2023-03-02 12:30:00-0500,47848.83776589774,11962.209441474435,0.9150768582460267,0.22876921456150667
2023-03-02 12:45:00-0500,47830.66487574997,11957.666218937493,0.9147293139377819,0.22868232848444547
2023-03-02 13:00:00-0500,47815.92635035783,11953.981587589458,0.9144474495469057,0.22861186238672643
2023-03-02 13:15:00-0500,47802.9827737057,11950.745693426425,0.9141999123441161,0.22854997808602903
2023-03-02 13:30:00-0500,47792.004787761,11948.00119694025,0.9139899657423346,0.22849749143558365
2023-03-02 13:45:00-0500,47784.972662832486,11946.243165708122,0.9138554810800767,0.2284638702700192
2023-03-02 14:00:00-0500,47785.72461149872,11946.431152874678,0.913869861592858,0.22846746539821447
2023-03-02 14:15:00-0500,47800.02659578634,11950.006648946584,0.9141433774285534,0.22853584435713836
2023-03-02 14:30:00-0500,47835.62621854896,11958.90655463724,0.914824196283794,0.2287060490709485
2023-03-02 14:45:00-0500,47902.2470261248,11975.5617565312,0.9160982744461221,0.22902456861153053
2023-03-02 15:00:00-0500,48011.47674202966,12002.869185507416,0.9181872193385008,0.2295468048346252
2023-03-02 15:15:00-0500,48176.503955423,12044.12598885575,0.9213432538632244,0.2303358134658061
2023-03-02 15:30:00-0500,48411.66356374461,12102.915890936152,0.9258405232978996,0.2314601308244749
2023-03-02 15:45:00-0500,48731.762978358296,12182.940744589574,0.9319622094313055,0.23299055235782637
2023-03-02 16:00:00-0500,49151.179596578906,12287.794899144728,0.9399832703225905,0.2349958175806477
